audio_file|text
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_03754.wav|लागवडीपूर्वी जमिनीचे अन्नद्रव्यांच्या उपलब्धतेबाबत मृदा परीक्षण करून घ्यावे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_04123.wav|याबाबत दोडके यांनी तेथील सर्व संबंधितान भेटून जखमी पद्मेशवर उपचारांची गती वाढवण्याची विनंती केली आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_00682.wav|जगाच्या निंदेला आम्ही घाबरत नाही, अशी ठाम भूमिका म्यानमारच्या सर्वोच्च नेत्या आंग सान स्यू की यांनी मांडली आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_01528.wav|गंधद्रव्य आणि आहारयोगी असे दोन शब्द सुश्रुत आणि चरक मसाल्याच्या जिनसांसाठी वापरतात
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02235.wav|या गुगलीचा शोध 100शंभर वर्षांपूर्वी इंग्लिश खेळाडू बर्नाड बॉन्क्वेट याने लावला.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_00366.wav|हे फोन नंबर हेल्पलाईन नंबर, क्रेन सर्व्हिस, अम्ब्युलन्स सर्व्हिस आणि पेट्रोल सर्व्हिसचे आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_AGRI_02142.wav|चारसूत्री भात लावणी करताना चिखलणीच्या वेळी एकरी 500पाचशे ते 600सहाशे किलो गिरीपुष्पाचा पाला चिखलात गाडावा.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_00647.wav|संक्रमण सहसा एका वेळी येते
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_01063.wav|ह्या उपायांनी हृदयाघात, पक्षाघात, पायातील वेदना आणि गंगरिन यांचा प्रतिबंध करता येतो
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_00227.wav|तत्त्वज्ञान समजून घेताना ते तत्त्वज्ञान ज्या भाषेतून व्यक्त झाले त्या भाषेच्या इतिहासाचाही उपयोग होतो.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_01493.wav|जरी इतर देशांची आर्थिक मदत स्वीकारली तरी ती मदत पूर्णपणे खालपर्यंत पोहचायला खूप कालावधी लागेल. कारण तो पैसा आधी हस्तांतरीत होण्यातच वर्ष जाईल.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_02412.wav|'लगे रहो मुन्नाभाई' असो किंवा 'थ्री ईडियट्स', एखाद्या विषयाची किंवा समस्येची तीव्रता संपूर्ण समाजाला कशी भिडतेय हे दाखवण्यात राजकुमार हिरानींचा हातखंडा आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_03698.wav|गाव, वस्तीवरील ओव्हरफ्लो झालेल्या सेप्टिक टंकमुळे जिल्ह्यात आरोग्याचा प्रश्न सध्या गंभीर झाला आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_03544.wav|पंजाबमध् जालंधर, लुधियाना, मुलतान, सियालकोट येथे शिपायांनी उठावाचे सक्रिय स्वागत केले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_00015.wav|इतिहासाची मांडणी करताना इतिहासकार भूतकाळातल्या कोणत्या घटनांची निवड करतो, हे त्याला वाचकांपर्यंत काय पोचवायचे आहे यावर अवलंबून असते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_02401.wav|याची लक्षणे विशेष म्हणजे लहान मुलांमध्ये मुख्यत्वे सौम्य स्वरूपाचा ताप येतो
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_00811.wav|पण इतका क्षुद्र माणूस हाती अधिकार आल्यावर किती पराकोटीचा सैतानीपणा करतो हे पाहून, त्या क्रौर्याच्या मूर्तिमंत साक्षात्कारानं ती चरकते.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_POLI_01286.wav|सागर किनाऱ्याच्या स्वच्छतेसह सर्फिंग करणाऱ्या महिला सदस्यांमध्ये समन्वय प्रस्थापित करण्याचे काम त्या करतात.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_00224.wav|पण स्पेशालिस्ट वा कंन्सल्टंट ही जेनेरिक औषधे न देता किती तरी महागडी असलेली ब्रंडेड औषधे रुग्णांवर लादतात
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_WEAT_01509.wav|कोणी काय घालावे आणि काय घालू नये हा त्यांचा वैयक्तिक प्रश्न आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_BOOK_04517.wav|विविध संधीचा फायदा घेऊन समस्यांवर मात करण्याची जबाबदारी आपणावरच आहे.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_GENE_03212.wav|पुण्याकडून मोनूने ओलराऊंड खेळ करत 3तीन गुण मिळवले तर रेडींगमध्ये सुरेश कुमारने 6सहा तर राजेश मोंडलने 3तीन गुण मिळवले.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_HEAL_03913.wav|प्राचीन काळापासून अशा पद्धतीने गर्भधारणा टाळण्याचे मार्ग विविध संस्कृतीत प्रचलित आहेत.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_FINA_00338.wav|अश्या प्रकारे एकूण खर्च लक्षात घेतला, तर हीथ्रो विमानतळ कार्यरत ठेवण्यासाठी एकूण 15पंधरा बिलियन डॉलर्सचा वार्षिक खर्च होतो.
/root/f5-tts-marathi/datasets/syspin_marathi_female/extracted/IISc_SYSPIN_Data/IISc_SYSPINProject_Marathi_Female_Spk001_HC/wav/IISc_SYSPINProject_mr_f_OTHE_01637.wav|शेवटी एकमेकांच्या आधाराने उंचावर टांगलेले मडके फोडले जाते, ज्यामध्ये श्रीकृष्णाचा आवडता काला असतो.
