audio_file|text
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_02969.wav|त्याने दोन हजार पाच मध्ये 'पंडीप्पाडा' मध्ये दिलीपसोबत, दोन हजार तीन मध्ये 'थेक्केकरा सुपरफास्ट', दोन हजार सहा मध्ये 'कीर्तीचक्र', अमल नीरदचा 'अन्वर' आणि दोन हजार दहा मध्ये श्यामाप्रसादचा सनसनाटी 'इलेक्ट्रा' या चित्रपटांमध्येही काम केले.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_UMANG_00032.wav|मी माझा एम.पिन वापरून को विन पोर्टलवर लॉग इन करू शकतो का?
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_01090.wav|भारतीय हत्ती
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_00481.wav|टोरेंट पॉवर लिमिटेड
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_00709.wav|धन्यवाद.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_02696.wav|नक्की, हे मंदिर मराठा पेशवे बाजीराव पहिला ह्यांनी इसवी सन सतराशे एकोणतीस मध्ये बांधलं होतं.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_00463.wav|तसंच, नदीच्या काठावर प्रचंड गर्दी असेल हे देखील प्लीज लक्षात ठेवा.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_03053.wav|चिमणी
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_02237.wav|सहाशे चव्वेचाळीस मध्ये झालेल्या कुंभमेळ्याची ही सर्वात जुनी टिकलेली ऐतिहासिक नोंद आहे.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_01877.wav|पुरी हावडा एक्स्प्रेस
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_INDIC_00048.wav|मतदानात गोपनीयता राखण्यासाठी मशिनवर झाकण ठेवून एण्ड बटण दाबण्यात येईल.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NEWS_00714.wav|उद्याही शहरात हलका ते मध्यम स्वरूपाचा पाऊस पडेल , असा हवामान विभागाचा अंदाज आहे .
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_00421.wav|माझं हुकलं ते.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_02427.wav|यातून सहा ते आठ वर्षांच्या विद्यार्थ्यांना कला कौशल्यांशी संबंधित पाया चांगला करण्यासाठी मदत मिळेल.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_00902.wav|सर, तुम्हाला इथून डिश निवडावी लागेल.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_02718.wav|पणजोबा
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_BOOK_01168.wav|"अजून झोप पुरी नाही वाटते झाली. .""आई, तुझ्या मांडीवर मुकेपणाने मी निजावे व तू प्रेमळपणाने माझ्याकडे बघावेस, माझ्या अंगावरून हात फिरवावास, याहून दुसरे काही मला नको"
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_00201.wav|इथेनॉल ब्लेंडेड पेट्रोल प्रोग्रॅम ईबीपी
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_02892.wav|बॉलीवूड अभिनेता जॉन अब्राहमसोबतच्या बहुचर्चित नातेसंबंधांनंतर बासूने दोन हजार सोळामध्ये अभिनेता करण सिंग ग्रोव्हरशी विवाह केला.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_02437.wav|मोहिनीअट्टम्
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_BOOK_01070.wav|कोठेही विश्वासाने डोके ठेवावयास त्या राज्यात जागा नव्हती. कोठे पाताळात गेलात, मेलात, तरी ते गुप्त दूत आहेतच
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_00231.wav|नाही, सगळ्या दिवशी खुलं असतं.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NEWS_00021.wav|कोरोनासोबत जगायला शिकलं पाहिजे असा सल्लाही त्यांनी दिला .
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_02863.wav|केळे
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_01593.wav|नाचून झाल्यावर पथक आणि प्रेक्षक एकमेकांत मिसळतात आणि एकत्र भोजन करतात.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NAMES_00686.wav|एल्जी इक्विपमेंट्स लिमिटेड
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_NEWS_00723.wav|पर्रीकर यांच्या निधनाबद्दल सर्व स्तरांतून शोक व्यक्त होत आहे .
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_00502.wav|केंद्रीय राखीव पोलीस दलाच्या चौऱ्याऐंशीव्या स्थापना दिना निमित्त छत्तीसगड येथील जगदलपूर छावणीत आयोजित केलेल्या प्रभावी आणि उत्साही संचलनासाठी पंतप्रधान श्री नरेंद्र मोदी यांनी कौतुक केलं आहे.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_CONV_02186.wav|बरोबर नाही दिसणार ते.
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_WIKI_00735.wav|आपल्याकडे म्हटले आहे शनैः पन्थाः शनैः कन्था शनैः पर्वतलंघनम।
/root/bonsai/indic-emotion/rasa_marathi/wavs_female/train/MAR_F_DIGI_00053.wav|पॉवर फायनान्स कॉर्पोरेशन किंवा कॅनरा बँक मुदत जीवन विमा ची विमा पॉलिसी आहे का जी मला माझ्या संपूर्ण कुटुंबासाठी विमा उतरवू देते?
